Tienen descuento los clientes de Imagin Bank en el alquiler de inmuebles de BuildingCenter;Buildingcenter

Cómo puedo obtener un comunicado fiscal por el cobro de un premio de Lotería Nacional;RecaudacionYOtrasOperaciones

Cómo puedo hacer el cobro el canon del Carnet Joven no financiero de la Comunidad de Madrid;Tarjetas

Cuándo se genera remesa al hacer el ingreso de un cheque;ChequesYOid

Con quién debe contactar un inquilino de BC para solicitar permiso de obras;Buildingcenter

Cómo puedo obtener la modalidad operativa de Línea Abierta;liniaObertaWSLOE

Visualizar el estado de un pedido;ArchivoMttoYSuministros

Operativa para cancelar una póliza de Accidentes Telemarketing;SegurCaixa

Cómo puedo consumir los incentivos generados por la venta de inmuebles de BuildingCenter anteriores al 2017;Buildingcenter

Quiero pactar una cuota según la facturación de la tarjeta;Tarjetas

Qué se hace con el material que ha sobrado de la campaña de la leche;ArchivoMttoYSuministros

Cómo puedo pagar la Lotería de la Generalitat de Cataluña;RecaudacionYOtrasOperaciones

Cómo se solicita el envío de extractos mediante un MT940;Extranjero

Creemos que nos han hecho mal el reparto de un expediente de testamentaría;ServiciosJuridicos

Dónde creo una cuenta para ahorrar el cambio;liniaObertaWSLOE

Cómo se tramitan los gastos de empleados;ArchivoMttoYSuministros

Puedo pagar parcialmente un cheque que tengo en incidencias;ChequesYOid

Qué hago si tengo una entrega de recibos en incidencias por superar el límite mensual;DomiciliacionesTransferenciasPagos

Me he equivocado al cobrar un billete del IMSERSO y lo quiero anular;DomiciliacionesTransferenciasPagos

como puedo cancelar un ccs;Marketing

Qué comisiones tiene la compra de un traveller cheque;Extranjero

Tengo que dar de alta una incidencia en compra estrella pero no tengo informada la fecha de entrega;Marketing

Cómo funciona el envío de embargos por el cuaderno 63;RecaudacionYOtrasOperaciones

¿Cómo puedo proceder ante los avisos RUI FATCA CRS?;Alfabetico

Indicaciones para dar de baja una solicitud de prórroga de una financiación de comercio exterior de días anteriores;Extranjero

Por dónde añado a un usuario en una Línea Abierta;LineaAbierta

Por qué opción de Línea Abierta se modifican los datos personales;LineaAbierta

se pueden saber los motivos de la no realización en mercado  de una orden sobre  renta variable;Valores

Si me han robado la tarjeta de Línea Abierta dónde debo dirigirme;liniaObertaWSLOE

Qué documentación se presenta para solicitar la desvinculación incentivada;RecursosHumanos

Por qué  ha quedado retenido el importe de una garantía en el COP  de la oficina;ProductosDeActivo

cómo puedo anular un contrato de ahorro a la vista;Ahorro

No se que hacer en caso de que no pueda activar la alarma;ArchivoMttoYSuministros

Cómo hago la devolución de una transferencia que me han enviado;liniaObertaWSLOE

Qué debo hacer para ver las ofertas para empleados del Grupo La Caixa;Marketing

Cómo puedo dar de alta una remesa de importación;Extranjero

Porque no puedo contratar poliza de auto plurianual?;SegurCaixa

Se pueden saber los mínimos al devolver una cuota de tarjeta;Tarjetas

Operativa de alta de servicuentas;Ahorro

prestamo hipotecarios para empleados de la caixa;RecursosHumanos

Consultar el vencimiento del riesgo de un efecto de cartera;FinanciacionEspecializada

Un cyberpac puede cambiar sus datos y forma de venta;Comercios

como sacar dinero del cajero con un numero secreto;LineaAbierta

Necesito reclamar una operación pendiente de confirmar y no puedo;Tarjetas

Por dónde puedo modificar los titulares de una hipoteca por compraventa;PrestamosYCoberturas

Cómo devolver la comisión de mantenimiento de una cuenta en divisas;Extranjero

Cómo puedo dar de alta un nombre comercial;Alfabetico

Modalidad de la P2000;Seguros

Tienen coste los mensajes push;LineaAbierta

Qué debemos hacer si hemos recibido un mail de no recepción de documentación por valija electrónica de un pago de premio de lotería nacional;RecaudacionYOtrasOperaciones

Por dónde puedo consultar el motivo de rechazo de unos recibos enviados en cuaderno 19 anticipado;FinanciacionEspecializada

Cuándo se da de baja la señal 213 por empresa en constitución si ya se ha constituido la empresa;Alfabetico

Cómo informar el dato específico en una tasa del Principado de Asturias;RecaudacionYOtrasOperaciones

Se puede volver a activar un ordenante de recibos TIR que ahora esta cancelado;DomiciliacionesTransferenciasPagos

Hay dos personas con el mismo DNI en alfabético;Alfabetico

Cuántos números del pasaporte hay que poner en alfabético;Alfabetico

Cuándo me notifican que el alta de un entorno ya está disponible;It

orden de suscripcion de acciones de dividendos de renta variable nacional;Valores

Cómo puedes devolver una transferencia recibida;liniaObertaWSLOE

Es posible modificar mi dirección de correo electrónico;It

Quiero acceder a IGC Cómo lo hago;HerramientasDeGestionYComerciales

Tengo problemas al introducir un teléfono como móvil principal;Alfabetico

Necesito anular una operación del diario electrónico;It

Puedo pedir una nueva estampación de una tarjeta;Tarjetas

Qué debo hacer para informar de un siniestro en una póliza de comunidades;SegurCaixa

Está el Antiguo Programa Auxiliar preparado para confeccionar ficheros con la nueva normativa de SEPA;LineaAbierta

Qué hacer con un TIR pendiente por excedido de límites;DomiciliacionesTransferenciasPagos

Dónde entro para declarar un siniestro de un decesos;SegurCaixa

Cuál es la operativa para anular las notificaciones de ReciBox;LineaAbierta

Por dónde puedo ver las incidencias de los efectos de cartera de días anteriores;FinanciacionEspecializada

Puedo anular una devolución de compra realizada erróneamente;Comercios

Cómo funciona el adhesivo del móvil para Contactless;liniaObertaWSLOE

Quiero ponerme en contacto con Atencion al cliente;liniaObertaWSLOE

Por dónde modifico un contrato para que no se queden pendientes todas las remesas de TIR;DomiciliacionesTransferenciasPagos

Tengo una señal 213 por poderes caducados o incompletos;ServiciosJuridicos

Qué es una financiación de importación;Extranjero

Qué relaciones contractuales se permiten en los avales;ProductosDeActivo

Operativa para declarar un siniestro de una Renta Vitalicia;Seguros

A qué hace referencia el código Banco Destino;liniaObertaWSLOE

Las oficinas tienen el mismo horario durante todo el año;liniaObertaWSLOE

Modificación Tipo de Interés: Formalización;ServiciosJuridicos

Cómo se marca un cheque para que no se cobre comisión al ingresarlo;ChequesYOid

Dónde encuentro la información que he solicitado por el Histórico de operaciones;It

Cómo se puede descargar en Línea Abierta un fichero de comunicados agrupados;LineaAbierta

Por dónde se pueden modificar los conceptos de una facturación de recibos TIR;DomiciliacionesTransferenciasPagos

Cómo puedo hacer la carga de efectivo en el reciclador;DispensadoresYRecicladores

Tengo un alta de negocio  a qué oficina cuenta;HerramientasDeGestionYComerciales

Dónde desactivo los mensajes de CaixaBankProtect;liniaObertaWSLOE

No estoy seguro por dónde cobrar un impuesto de transmisiones patrimoniales;RecaudacionYOtrasOperaciones

Quiero contratar un nuevo producto a un cliente y me indica que el NIF está duplicado;Alfabetico

Detalles de los Planes de Pensiones procedentes de BdV;Seguros

Cómo efectuar el alta de la familia de descuento de pagarés STR en una línea de riesgos comerciales;CreditoLeasingRentingRiesgo

Cómo acepto el dictamen de un expediente de defunción;Alfabetico

No sé solicitar un traspaso interno en una EPSV;PlanesDePensiones

Cómo puedo ver si a un cliente se le repercuten los gastos de correo;ArchivoMttoYSuministros

Tengo que pedir que cambien el escáner de sitio;It

Todo lo que necesito saber sobre las bajas de servicuentas;Ahorro

Tiene repercusion si el importe supera los 10000 del fraude hecho a una tarjeta;Tarjetas

La tarjeta regalo permite reintegros de efectivo en cajeros;TarjetasDePrepago

Propiedades del SegurCaixa negocio;SegurCaixa

Samsung S8 por operaciones para planes y ahorro por línea Abierta y R2B;PlanesDePensiones

En qué consiste el SegurCaixa industria;SegurCaixa

Por qué la luz lateral del reciclador no se apaga;DispensadoresYRecicladores

Cómo se da de alta la ayuda del alquiler para jóvenes;DomiciliacionesTransferenciasPagos

Estoy intentando solicitar la retrocesión de un traspaso entre cuentas propias y no me deja;DomiciliacionesTransferenciasPagos

Puedo ver todos los poderes que tiene un apoderado según la empresa;ServiciosJuridicos

Cómo puedo consultar las cotizaciones;Valores

Cómo puedes pagar a plazos los próximos recibos domiciliados;liniaObertaWSLOE

Tengo una tarjeta SIM para portátil;It

Cuál es la operativa para anular una financiación de comercio exterior que he realizado hoy;Extranjero

Cuál es la ayuda que se recibe por defunción de un familiar;RecursosHumanos

Características de las ofertas de los microcréditos sociales;PrestamosYCoberturas

Hay un límite de importe para hacer un avance de pago;liniaObertaWSLOE

Como se hace un ingreso en una cuenta de ahorro vista propia;Ahorro

El balance de empresa Cuándo caduca;ProdFinancieros

Cómo puedo completar una captura que ha quedado sin finalizar;ChequesYOid

En que casos se puede cambiar una libreta a plazo;Ahorro

como se entran los tickets;ArchivoMttoYSuministros

Cuál es la operativa para solicitar una sustitución de una tarjeta;Tarjetas

Dónde hay información sobre el seguro gratuito de Expoliación a comercios;SegurCaixa

Cómo hago para que los usuarios de una reunión de Lync vean mi escritorio;It

Cómo se las condiciones del TPV Tablet;Comercios

Configuración de la automatización de ingresos de cajero;ArqueoYContabilidad

Existe algún control de la concentración de riesgo en el ingreso de cheques en una cuenta;ChequesYOid

Cuándo se genera y cómo funciona el servicio de apertura de descubierto;ProductosDeActivo

Quiero saber si la tarjeta tiene activado el servicio Priority Pass;Tarjetas

Hasta que hora puedo ceder efectivo;Efectivo

Desconozco el motivo por el cual el cliente no recibe correspondencia;ArchivoMttoYSuministros

que tipos de pias flexibles hay?;Seguros

Cómo proceder para anular un adeudo de dentro de una remesa de TIR;DomiciliacionesTransferenciasPagos

Cómo se tiene que volver a escanear el documento firmado para la Obra Social Descentralizada;ArchivoMttoYSuministros

Información sobre como iniciar una Operación Interbancaria;ChequesYOid

Cómo se consulta en Línea Abierta la liquidación de las devoluciones de Q19;LineaAbierta

Qué hago si cambio de modelo de un articulo de compra estrella y el préstamo está constituido;Marketing

2% de abono en efectivo al contratar un SegurFon Caixa Carteras 9;Seguros

como reactivar un contrato de tarjetas;Tarjetas

Cómo cambio las claves de acceso a Línea Abierta;liniaObertaWSLOE

Por qué hay una señal 214 por política interna de PBC;Alfabetico

Cómo proceder ante una devolución de un recibo SEPA recibida de otra entidad fuera de plazo;DomiciliacionesTransferenciasPagos

Cómo puedo dar de alta la Cuenta Family;Ahorro

Puedo digitalizar firmas por el escáner Fujitsu;It

Cuando pudo hacer un desistimiento de un articulo;Marketing

Por donde se anulan las remesas de efectivo;Efectivo

He traído efectivo desde otro banco a CaixaBank y quiero saber en qué situación está;liniaObertaWSLOE

Qué pasos he de seguir para vincular una tasación de finca rústica;ProductosDeActivo

Cómo duplico la póliza de comunidades;SegurCaixa

Un fichero de PAG se ha quedado en incidencias y hay que resolverlo;DomiciliacionesTransferenciasPagos

Por qué la unidad de billetes del cajero está fuera de servicio;Cajeros

En qué establecimientos puedo utilizar la tarjeta de incentivos de BuildingCenter;Buildingcenter

Cómo puedo dar de alta o modificar una referencia de bastanteo;ServiciosJuridicos

Cómo trato un ingreso de cajero que no cumple los requisitos de blanqueo de capital;Cajeros

Quiero pedir que retiren un teléfono fijo;Telefonia

Qué hago si no me funciona el mouse del terminal;It

Qué procedimiento debo seguir para pagar una factura entre varias oficinas;ArchivoMttoYSuministros

El cliente quiere devolver el articulo de compra estrella cuándo puedo hacerlo;Marketing
