Es posible saber qué documentos están afectados por el nuevo reglamento SEPA II,FinanciacionEspecializada
Quiero conectar el escáner a otro ordenador de la oficina,It
cuestionario de salud en vidacaixa,Seguros
como puedo saber la rentabilidad esperada del fondo,FondosDeInversion
Cuál es la forma de consultar las órdenes de transferencias emitidas por PAG hace menos de 24 meses,DomiciliacionesTransferenciasPagos
Cuál es el motivo por el que un cliente recibe en Línea Abierta un aviso sobre el código LEI,LineaAbierta
Cómo elimino un periodo de vacaciones,RecursosHumanos
Ruta para cambiar de usuario en la nueva Línea Abierta Móvil,LineaAbierta
Información sobre las encuestas de calidad de la oficina,Marketing
como sacar dinero del cajero con un numero secreto,LineaAbierta
Tengo que pedir servicio/avería pero no lo veo en SOL,ArchivoMttoYSuministros
COMO PUEDO SUSCRIBIR LOS DERECHOS QUE TENGO DE UNA AMPLIACION DE CAPITAL,Valores
Cómo se puede cobrar un cheque personal en divisas de CaixaBank,Extranjero
Cuál es la operativa para cancelar una póliza de decesos,SegurCaixa
Cómo sé que cubre la garantía del vehículo de sustitución,SegurCaixa
Cómo podemos saber el tipo de cambio que se aplica en el préstamo en divisas,PrestamosYCoberturas
Cuándo se dio de alta una orden de impago de un pagaré,ChequesYOid
Cómo puedo anular un cambio de domiciliación de recibos,DomiciliacionesTransferenciasPagos
Como puedo saber las normas de Carterización banca privada/premier,HerramientasDeGestionYComerciales
Cuál es la operativa de modificación de un servicio de comercio,Comercios
Modalidades de Cartera de efectos,CreditoLeasingRentingRiesgo
Cómo hacer una traspaso desde una cuenta en euros a una cuenta en divisas,Extranjero
no conseguimos cuadrar oficina,ArqueoYContabilidad
grados invalidez que dan acceso a cobro plan de pensiones,PlanesDePensiones
Cómo entrar una solicitud de aval para compra de fincas en construcción,ProductosDeActivo
Cómo se contrata un producto de Promocaixa por SIA,PrestamosYCoberturas
Necesito modificar titulares de una cuenta bloqueada por embargo a futuros y no puedo,Alfabetico
Qué condiciones ha de tener la nueva contraseña,It
Cuales son las novedades fiscales en la aplicación de los coeficientes reductores de plusvalía en fondos de inversión,FondosDeInversion
Qué documentación necesita un cliente extranjero para ser considerado residentes en España,Alfabetico
Se puede pagar con tarjeta Appel Pay en comercios,Comercios
Cómo se modifica la titularidad en una operación de Sociedades sin personalidad Jurídica,PrestamosYCoberturas
Hay manera de averiguar los teléfonos qué se pueden asignar a un comercio,Comercios
Necesito asociar la tarjeta de línea abierta a mi usuario para acceder a la extranet,It
Cómo anulo un seguro de negocio,SegurCaixa
Qué características tienen los nuevos modelos de billetes del IMSERSO,DomiciliacionesTransferenciasPagos
como amortizo prestamo con seviam,Seguros
Cual es el procedimiento para reinvertir los intereses de ahorro aplazo,Ahorro
Cómo se pide un CaixaPin,LineaAbierta
Cuáles son las comisiones que se cobran por el Cyberpac,Comercios
Qué es la INE y el borrador del contrato,Tarjetas
Cómo cancelo un seguro de camiones,SegurCaixa
No sé si es posible retroceder el cargo de un carnet del Barça domiciliado,RecaudacionYOtrasOperaciones
Cómo consultar la clasificación de las oficinas,RecursosHumanos
Cómo doy de baja una suscripción de emisiones y bonos,Ahorro
Quién puede contratar la Nueva Cuenta AgroBank,Ahorro
Error al conectar a la unidad de red P,It
Se puede aceptar todos los tipos de traveller cheques,Extranjero
Tengo que volver a imprimir los certificados de un expediente de TES y no los localizo,Alfabetico
Qué reviso si tengo un atasco en la zona de corte del papel de la unidad de documentos térmica,Cajeros
El recuento de efectivo realizado por la compañía no es correcto,Efectivo
Quiero saber la forma de cancelar los mensajes push desde la app de CaixaBank,LineaAbierta
Error al retroceder la constitución de una línea de riesgos,CreditoLeasingRentingRiesgo
No puedo operar en cuenta por señal 214 de política interna de PBC bloqueo de abonos,Alfabetico
necesito saber como pedir documentacion a la central,ArchivoMttoYSuministros
En qué momento se puede cuadrar,ArqueoYContabilidad
Cómo doy de alta un nuevo cliente que es una persona física extranjera residente,Alfabetico
en que consiste la devolucion del 10% de gastos por combustible hasta 75 euros en seguro del auto?,SegurCaixa
Campaña mejora prima en auto negocio,SegurCaixa
Por donde refinancio deudas de tarjetas,ProductosDeActivo
MI cliente necesita un descubierto en la cuenta,ProductosDeActivo
Tengo que comunicar mi cambio de situación a divorciado,RecursosHumanos
CSC para una empresa en constitución no residente,Ahorro
Qué vigencia tiene una orden de ready to buy de fondos,LineaAbierta
Cómo se consulta el estado de una solicitud de una fotocopia de un cheque ya pagado,ChequesYOid
Las oficinas pueden firmar un SIA de renting,CreditoLeasingRentingRiesgo
Aspectos de la promoción Bein sport,SegurCaixa
No sé qué cómo localizar la información del servicio Taxfree,Comercios
Quiero hacer un traspaso externo de un plan de pensiones,PlanesDePensiones
Tenemos que arreglar un error que hemos hecho en el cobro por ventanilla de una cuota de la Seguridad Social,RecaudacionYOtrasOperaciones
Cómo se pide una tasación a una sociedad tasadora,PrestamosYCoberturas
Dónde veo cuáles son los beneficios que tiene la oficina por el TPV Tablet,Comercios
Cómo solicito una tarjeta urgente,Tarjetas
Qué tendré que rellenar en el alta de un contrato de una caja de alquiler,RecaudacionYOtrasOperaciones
Cómo se realiza la gestión de los ficheros transmitidos por los cedentes,FinanciacionEspecializada
De qué modo puedo hacer la venta de una reserva de billetes extranjeros,Extranjero
Error en el saldo aparente de una libreta de ahorro a la vista,Ahorro
Por qué no tengo red en el teléfono móvil,Telefonia
Cómo consulto el estado de una indemnización en un siniestro de negocio,SegurCaixa
Puedo saber cuales son las mejores garantias del auto premium,SegurCaixa
Es posible evitar la cancelación de un seguro de auto negocio,SegurCaixa
Cómo se valora el Bonus de Banca Comercial,RecursosHumanos
Cómo se contrata una tarjeta Club Ahora,Tarjetas
Hay un listado de tarjetas que forman Tándem,Tarjetas
Operativa a seguir cuando el cajero retiene una tarjeta de CaixaBank,Cajeros
Cuáles son los productos que entran en la campaña CaixaFuturo 2016,Seguros
Hay unos días concretos para la recogida física de la leche,ArchivoMttoYSuministros
CERTIFICADOS NO MODELADOS TODA LA INFORMACION,ServiciosJuridicos
Qué materiales para la campaña de recogida de leche van a recibir los diferentes centros,ArchivoMttoYSuministros
No puedo reiniciar la tablet,It
como localizo los indicadores transaccionales,HerramientasDeGestionYComerciales
Es posible activar o desactivar las prestaciones marcadas a un cliente de banca premier/privada,HerramientasDeGestionYComerciales
Qué condiciones tienen los préstamos Click&Go,PrestamosYCoberturas
Cómo puedo realizar la formalización de una subrogación entre entidades,PrestamosYCoberturas
Por donde visualizo el margen de una venta,HerramientasDeGestionYComerciales
Necesito ver cómo es un ISD correcto para un expediente de testamentaría,ServiciosJuridicos
Cómo resuelvo la incidencia de un cheque,ChequesYOid
Al intentar modificar los titulares de una cuenta bloqueada por una señal de embargo a futuros me pide nivel 4,Alfabetico
Donde restauro el contador de Pin,Ahorro
Donde esta el icono de reportar phishing en Outlook,It
Por dónde se incorporan los titulares en una operación de Sociedades sin Personalidad Jurídica,PrestamosYCoberturas
Cómo puedo proceder si me sale el error no hay coincidencia de titulares entre la garantía y el depósito asociado,ProductosDeActivo
Tienen descuentos de ocio y cultura los clientes por ser club ahora,Marketing
Dónde puedo consultar cuales son los plazos de documentos extranjeros enviados por remesas electrónicas de exportación,Extranjero
Día de libre disposición,RecursosHumanos
Dónde puedo consultar la fecha de caducidad de una operación pendiente de firma en Línea Abierta,LineaAbierta
Los empleados de la oficina han grabado las vacaciones anuales y no aparecen en mi portal mánager para su aprobación,RecursosHumanos
Cómo puedo añadir los números en el teclado del Smartphone,Telefonia
Necesito tramitar una avería de un reciclador por SOL,DispensadoresYRecicladores
Necesito quitar un atasco de la unidad de libretas en el cajero Punt Groc Fujitsu,Cajeros
Por dónde puedo ver como se modifican las comisiones en la emisión de una transferencia internacional,TransferenciasAlExtranjero
Quiero modificar el importe de la liquidación de una tarjeta empresa,Tarjetas
Dónde encuentro información sobre las comisiones de las Transferencias Internacionales,TransferenciasAlExtranjero
cuando se abona una remesa de un fichero a traves de linea abierta?,DomiciliacionesTransferenciasPagos
¿tarda mucho en llegar el tpv al comercio?,Comercios
Ruta para dar de alta un SIA,ProductosDeActivo
Tengo una reclamación de tarjetas y he de reimprimir el impreso de inicio,Tarjetas
como gestionar la cuenta family,Ahorro
Es obligatorio digitalizar el DNI en el alta de un cliente,Alfabetico
Traspaso entre carteras de fondos valor,FondosDeInversion
Mi cliente ha recibido una transferencia fraudulenta Cuál es el procedimiento,DomiciliacionesTransferenciasPagos
Cómo gestionar el cambio de domiciliación de recibos de la Seguridad Social de autónomos,DomiciliacionesTransferenciasPagos
Cuál es la operativa de desestimiento de productos contratados por Línea Abierta,LineaAbierta
Cómo puedo bloquear el terminal,It
los clientes de banca premier que fondos externos a la caixa pueden contratar,FondosDeInversion
Qué hago para contratar un seviam,Seguros
Cómo se considera fiscalmente un Rentas Plan,PlanesDePensiones
Cómo se reserva un viaje de empleado,ArchivoMttoYSuministros
Se puede modificar el importe a partir del cual se genera la alerta CaixaBankProtect,Tarjetas
No sé si tengo que priorizar la FIPER o las condiciones del contrato firmado,ServiciosJuridicos
Por dónde veo las coberturas del Vidacaixa Nominas,Seguros
Por qué operativa puedo consultar el mensaje Swift de una transferencia internacional devuelta,TransferenciasAlExtranjero
He emitido una transferencia internacional y ahora quiero modificar la fecha valor,TransferenciasAlExtranjero
Cuántos días de ampliación del permiso de maternidad me corresponden,RecursosHumanos
Por qué un cliente no tiene abonado en cuenta un ingreso realizado por cajero,Cajeros
Cuándo puedo hacer una Entrada Manual en el cajero,ArqueoYContabilidad
No sé por dónde tramitar un impuesto de transmisiones patrimoniales,RecaudacionYOtrasOperaciones
Cómo se personalizan las operaciones habituales del cliente en el cajero,Cajeros
Alta sia renovación contrato gestión de pagos,ProdFinancieros
que tarjetas se pueden asociar a cuenta imaginbank desde oficina,Tarjetas
Por dónde se contrata el servicio de CaixaBankFactura si el cliente lo quiere hacer en Línea Abierta,LineaAbierta
cómo contabilizo los monedas del puesto de caja,ArqueoYContabilidad
Cual es la causa de que me retengan los derechos del programa dividendo acción,Valores
Tengo que poner un domicilio especial para las cuentas de un cliente,Alfabetico
quiero el resguardo provisional de movimientos de valores,Valores
Por qué no puede renovar un cedente con garantía de saldos,CreditoLeasingRentingRiesgo
Por dónde puedo realizar disposición de efectivo a crédito con tarjeta ajena desde oficina,Tarjetas
Retroceder donativo realizado a una ONG,HerramientasDeGestionYComerciales
amortizacion hipoteca en yenes,PrestamosYCoberturas
En qué consiste la Cuenta Caixafuturo,Seguros
Para localizar el tipo de cambio de una orden de titulos mercado internacional,Valores
Cómo sé en qué se diferencian el Rentas Plan a la Renta Vitalicia,PlanesDePensiones
Una vez captado el cliente en la campaña de ingresos se penaliza si cambia de tipo de ingreso,Marketing
Cual es el proceso para informar un siniestro de vida,Seguros
Qué hago para saber los estados en los que se puede encontrar una solicitud de Cyberpac,Comercios
Si un cliente ha perdido la libreta debo cancelar el depósito,Ahorro
Qué operativa existe para anular la gestión de incidencias de las transferencias internacionales,TransferenciasAlExtranjero
